종명,접수일시,도로유형,도로명
고양이,2021-06-02,시도,합포북5길
고양이,2021-06-03,시도,중앙대로40번길
고양이,2021-06-04,시도,경화시장로
고양이,2021-06-04,시도,창원대로
고양이,2021-06-04,시도,3.15대로
고양이,2021-06-05,시도,창원대로
미동정(조류),2021-06-06,시도,호원로
까치,2021-06-06,시도,용지로169번길
고양이,2021-06-08,국도,2
고양이,2021-06-09,시도,구암남4길
고양이,2021-06-09,시도,삼호로
고양이,2021-06-09,시도,정동로
고양이,2021-06-10,국도,79
꿩,2021-06-10,국도,79
고양이,2021-06-10,국도,79
고양이,2021-06-10,시도,3.15대로
고양이,2021-06-11,시도,대암로
고양이,2021-06-13,시도,진산대로355번길
고양이,2021-06-13,시도,여좌로15번길
고양이,2021-06-14,시도,창이대로
고양이,2021-06-14,시도,북성로
고양이,2021-06-14,시도,창원대로
고양이,2021-06-15,시도,창이대로
고양이,2021-06-15,지방도,1020
고양이,2021-06-15,시도,명서로130번길
고양이,2021-06-15,시도,도계로4번길
고양이,2021-06-15,시도,창이대로113번길
미동정,2021-06-15,국도,25
고양이,2021-06-16,지방도,1029
고양이,2021-06-17,시도,삼호로
고양이,2021-06-17,시도,창이대로
개,2021-06-18,시도,신풍고개길
고양이,2021-06-18,시도,마디미로22번길
고양이,2021-06-19,지방도,1020
고양이,2021-06-19,시도,용원중로25번길
고양이,2021-06-20,시도,창이대로
고양이,2021-06-20,시도,창이대로
고양이,2021-06-21,시도,창이대로
고양이,2021-06-23,국도,14
고양이,2021-06-23,국도,14
고양이,2021-06-23,시도,북성로
고양이,2021-06-24,국도,2
고양이,2021-06-24,국도,79
고양이,2021-06-25,시도,창이대로
고양이,2021-06-25,국도,79
비둘기,2021-06-25,시도,드림베이대로
고양이,2021-06-25,시도,상남로258번길
고양이,2021-06-26,시도,퇴촌로
고양이,2021-06-26,시도,석전남8길
고양이,2021-06-26,시도,반월서7길
고양이,2021-06-26,시도,창원천로94번길
고양이,2021-06-27,시도,동서북10길
고양이,2021-06-27,시도,무학로
고양이,2021-06-28,시도,호원로
고양이,2021-06-29,국도,14
고양이,2021-06-29,시도,공단로
고양이,2021-06-29,시도,성산패총로178번길
고양이,2021-06-29,국도,2
고양이,2021-07-01,시도,합포로
고양이,2021-07-01,국도,14
비둘기,2021-07-01,시도,동산로48번길
고양이,2021-07-02,시도,성주로97번길
고양이,2021-07-02,시도,창원대로
고양이,2021-07-03,시도,천주로1165번길
고양이,2021-07-04,시도,충장로468번길
고양이,2021-07-04,시도,죽곡로
고양이,2021-07-04,시도,동산로54번길
고양이,2021-07-05,국도,77
고양이,2021-07-05,국도,창이대로
고양이,2021-07-06,시도,차룡로14번길
고양이,2021-07-07,시도,금강로
개,2021-07-07,시도,창원대로
고양이,2021-07-07,시도,창이대로
고양이,2021-07-08,시도,산호천동길
비둘기,2021-07-08,시도,합성남로
고양이,2021-07-08,시도,동산로206번길
고양이,2021-07-09,시도,장복산403번길
고양이,2021-07-10,시도,봉양로
고양이,2021-07-10,시도,상남로
고양이,2021-07-10,시도,태복산로
고양이,2021-07-10,시도,태복산로
고양이,2021-07-13,시도,동읍로
고양이,2021-07-13,시도,동읍로
고양이,2021-07-14,시도,신사로
고양이,2021-07-15,국도,14
고양이,2021-07-15,시도,지귀로
고양이,2021-07-16,시도,가음로83번길
고양이,2021-07-18,시도,3.15대로
고양이,2021-07-19,시도,금강로
고양이,2021-07-19,국도,5
고양이,2021-07-19,시도,의창대로
고양이,2021-07-20,시도,이동로40번길
고양이,2021-07-21,시도,도계로
고양이,2021-07-22,시도,읍성로
고양이,2021-07-23,시도,차룡단지로
고양이,2021-07-24,시도,상남로184번길
고양이,2021-07-24,시도,해안대로
고양이,2021-07-25,시도,양덕남2길
고양이,2021-07-25,시도,가음로57번길
고양이,2021-07-25,시도,태백로13번길
고양이,2021-07-26,시도,지귀로
고양이,2021-07-27,지방도,30
고양이,2021-07-27,시도,토월로
고양이,2021-07-31,시도,양덕동9길
고양이,2021-07-31,시도,원이대로
고양이,2021-07-31,시도,동진로
고양이,2021-07-31,시도,덕산로55번길
고양이,2021-07-31,시도,이동로40번길
고양이,2021-08-01,국도,2
고양이,2021-08-01,시도,삼계로
고양이,2021-08-02,시도,삼진의거대로
고양이,2021-08-02,시도,중앙동3길
고양이,2021-08-04,국도,5
고양이,2021-08-06,시도,교방남1길
개,2021-08-07,시도,밤밭고개로
고양이,2021-08-09,시도,원이대로
고양이,2021-08-09,시도,삼호로
고양이,2021-08-11,국도,14
고양이,2021-08-12,시도,월영남11길
고양이,2021-08-13,시도,태복산로
고양이,2021-08-13,시도,원이대로
고양이,2021-08-13,시도,원이대로220번길
고양이,2021-08-13,시도,창이대로
고양이,2021-08-19,시도,원이대로
고양이,2021-08-19,시도,토월로
고양이,2021-08-20,시도,창이대로
고양이,2021-08-20,시도,정동로162번길
고양이,2021-08-21,지방도,1020
고양이,2021-08-22,시도,원이대로
고양이,2021-08-23,시도,자산북4길
고양이,2021-08-23,시도,도계로4번길
고양이,2021-08-24,시도,창이대로
고양이,2021-08-24,시도,수산1길
고양이,2021-08-24,시도,경화로
고양이,2021-08-25,시도,오동동7길
고양이,2021-08-25,시도,충장로412번길
고양이,2021-08-26,시도,신촌본포로
고양이,2021-08-26,시도,월림로39번길
고양이,2021-08-26,시도,월영동16번길
고양이,2021-08-26,시도,충장로
고양이,2021-08-26,시도,의창대로
고양이,2021-08-27,시도,창이대로464번길
고양이,2021-08-29,시도,원이대로
고양이,2021-08-29,시도,원이대로
고양이,2021-08-29,시도,용지로285번길
고양이,2021-08-30,시도,양덕동7길
미동정(파충류),2021-08-30,시도,진북정곡길
고양이,2021-08-31,시도,읍성로101번길
고양이,2021-08-31,시도,명제로486번길
고양이,2021-09-01,시도,창원대로
고양이,2021-09-01,시도,우곡로
고양이,2021-09-01,시도,창이대로
고양이,2021-09-02,시도,가음로83번길
고양이,2021-09-02,시도,팔용로
고양이,2021-09-03,시도,원이대로
고양이,2021-09-04,시도,삼귀로
고양이,2021-09-05,시도,원이대로
고양이,2021-09-05,국도,14
고양이,2021-09-05,시도,마디미로64번길
고양이,2021-09-06,시도,창원대로
고양이,2021-09-06,시도,해원로
고양이,2021-09-07,시도,무역로
고양이,2021-09-07,시도,자여로
고양이,2021-09-08,시도,창원대로
고양이,2021-09-10,시도,웅남로
고양이,2021-09-11,시도,신촌본포로
미동정(조류),2021-09-11,시도,자유무역4길
미동정(조류),2021-09-11,시도,천주로488번길
고양이,2021-09-13,시도,창이대로113번길
고양이,2021-09-13,시도,비음로
까마귀,2021-09-13,국도,79
고양이,2021-09-13,시도,천주로972번길
고양이,2021-09-13,시도,창이대로
고양이,2021-09-14,시도,평산로78번길
고양이,2021-09-15,국도,14
고양이,2021-09-17,시도,창이대로
개,2021-09-18,시도,창이대로
고양이,2021-09-18,시도,삼호로
고양이,2021-09-20,시도,용지로281번길
고양이,2021-09-20,시도,산호북14길
고양이,2021-09-21,시도,토월로
고양이,2021-09-22,시도,용지로265번길
고양이,2021-09-23,시도,천주로
고양이,2021-09-23,국도,25
고양이,2021-09-24,국도,14
고양이,2021-09-25,시도,창이대로
비둘기,2021-09-25,시도,해안대로
고양이,2021-09-25,시도,경화시장로45번길
개,2021-09-26,시도,무역로
고양이,2021-09-26,시도,동진로
고양이,2021-09-26,시도,창원대로
고양이,2021-09-26,시도,도계로4번길
고양이,2021-09-26,시도,무역로
고양이,2021-09-29,지방도,1020
고양이,2021-09-29,시도,서상로12번길
고양이,2021-09-30,시도,차룡로14번길
고양이,2021-10-01,시도,가음로15번길
고양이,2021-10-02,시도,산호동2길
고양이,2021-10-02,시도,장복산길403번길
고양이,2021-10-02,시도,비음로
고양이,2021-10-03,시도,창이대로
고양이,2021-10-03,시도,창이대로343번길
고양이,2021-10-03,시도,천주로
고양이,2021-10-04,국도,14
고양이,2021-10-04,국도,2
고양이,2021-10-04,시도,충장로412번길
고양이,2021-10-05,시도,원이대로
고양이,2021-10-05,지방도,60
비둘기,2021-10-05,시도,가포해안길
고양이,2021-10-06,시도,원이대로
고양이,2021-10-07,시도,창이대로205번길
고양이,2021-10-07,시도,창이대로
고양이,2021-10-08,시도,회원동16길
고양이,2021-10-09,시도,사림로45번길
고양이,2021-10-10,시도,월영동16길
비둘기,2021-10-10,시도,가양로124번길
고양이,2021-10-12,시도,석전남16길
고양이,2021-10-12,시도,차상로8번길
고양이,2021-10-13,시도,석전남9길
고양이,2021-10-13,시도,무역로
고양이,2021-10-13,시도,창원대로
고양이,2021-10-13,시도,창원대로
고양이,2021-10-13,시도,삼계로
고양이,2021-10-14,시도,중원동로10번길
고양이,2021-10-15,시도,자산삼거리로
고양이,2021-10-15,시도,창원대로
고양이,2021-10-16,시도,대원로93번길
고양이,2021-10-17,시도,중리공단로
고양이,2021-10-18,시도,완월서8길
고양이,2021-10-18,시도,회원동로
고양이,2021-10-19,시도,차룡로48번길
고양이,2021-10-19,시도,명지로
고양이,2021-10-19,시도,남산로39번길
고양이,2021-10-19,시도,창이대로113번길
고양이,2021-10-20,시도,원이대로220번길
고양이,2021-10-20,시도,삼진의거대로
고양이,2021-10-21,시도,창이대로
고양이,2021-10-22,시도,해원로
고양이,2021-10-23,지방도,1021
고양이,2021-10-24,시도,남면로113번길
고양이,2021-10-25,시도,입곡길
고양이,2021-10-26,시도,월영북로
고양이,2021-10-26,지방도,1020
고양이,2021-10-27,시도,동진로
꿩,2021-10-27,시도,천주로
고양이,2021-10-28,시도,가술산단북로
고양이,2021-10-29,시도,원이대로
고양이,2021-10-29,시도,월영서4길
고양이,2021-10-29,시도,창이대로
고양이,2021-10-29,시도,신성산3길
고양이,2021-10-29,국도,14
고양이,2021-10-31,시도,자산동9길
고양이,2021-10-31,국도,14
고양이,2021-11-01,시도,삼진의거대로
고양이,2021-11-01,시도,완월동7길
고양이,2021-11-02,시도,창이대로
고양이,2021-11-02,시도,창이대로
고양이,2021-11-04,시도,지귀로32번길
고양이,2021-11-04,시도,마디미로64번길
고양이,2021-11-04,시도,서상로12번길
고양이,2021-11-04,시도,신사로
고양이,2021-11-04,시도,상남로
고양이,2021-11-04,시도,공단로
고양이,2021-11-05,시도,신사로
고양이,2021-11-05,시도,창원대로
고양이,2021-11-06,국도,25
고양이,2021-11-06,시도,묵지길
고양이,2021-11-06,시도,동진로
비둘기,2021-11-06,시도,안민로
고양이,2021-11-07,시도,충장로412번길
고양이,2021-11-07,시도,도계로4번길
고양이,2021-11-08,시도,대원로37번길
고양이,2021-11-08,국도,25
고양이,2021-11-09,국도,14
고양이,2021-11-09,시도,창이대로113번길
고양이,2021-11-09,지방도,60
고양이,2021-11-09,시도,태산길
고양이,2021-11-10,시도,창원대로
고양이,2021-11-10,시도,차룡로48번길
고양이,2021-11-10,시도,가술산단로
고양이,2021-11-10,국도,14
고양이,2021-11-11,시도,월영북로
고양이,2021-11-12,시도,평산로78번길
개,2021-11-12,국도,2
고양이,2021-11-13,시도,상남로184번길
고양이,2021-11-13,시도,벚꽃로
고양이,2021-11-13,시도,완월동15길
고양이,2021-11-14,시도,비음로24번길
고양이,2021-11-14,시도,장복산길403번길
고양이,2021-11-15,시도,삼진의거대로
미동정(조류),2021-11-15,시도,웅남로
고양이,2021-11-15,시도,도계로4번길
고양이,2021-11-15,시도,자유무역4길
고양이,2021-11-18,시도,동정길35번길
고양이,2021-11-18,시도,남성로
비둘기,2021-11-19,시도,창이대로
고양이,2021-11-19,시도,남산로115번길
고양이,2021-11-20,시도,동전로
고양이,2021-11-20,시도,도계로4번길
고양이,2021-11-20,시도,합성서7길
고양이,2021-11-21,시도,동산로54번길
고양이,2021-11-21,시도,금강로
고양이,2021-11-22,시도,두척1길
고양이,2021-11-22,시도,창원대로
고양이,2021-11-23,시도,묵지길
고양이,2021-11-23,시도,창이대로
고양이,2021-11-24,시도,삼계로
고양이,2021-11-24,시도,원이대로224번길
고양이,2021-11-27,시도,대산북로
고양이,2021-11-28,시도,동산로54번길
고양이,2021-11-29,시도,가포로
고양이,2021-11-30,시도,동산로54번길
고양이,2021-11-30,시도,산호동3길
고양이,2021-12-01,시도,우곡로101번길
고양이,2021-12-01,시도,신사로
고양이,2021-12-01,시도,비음로
고양이,2021-12-01,시도,천주로633번길
고양이,2021-12-02,시도,창이대로
고양이,2021-12-02,국도,102
고양이,2021-12-04,시도,충장로412번길
고양이,2021-12-04,시도,창원천로
고양이,2021-12-04,시도,동산로206번길
고양이,2021-12-04,시도,여좌로114번길
고양이,2021-12-05,시도,동서북2길
고양이,2021-12-05,시도,월영북로
고양이,2021-12-05,시도,팔용로408번길
고양이,2021-12-05,국도,25
고양이,2021-12-06,시도,토월로43번길
고양이,2021-12-06,시도,용잠로35번길
고양이,2021-12-06,시도,반지로4번길
비둘기,2021-12-06,시도,신마산시장길
고양이,2021-12-08,시도,안민로
고양이,2021-12-09,국도,2
고양이,2021-12-09,시도,오동북12길
고양이,2021-12-09,시도,어시장1길
고양이,2021-12-09,시도,외동반림로248번길
고양이,2021-12-10,시도,사림로16번길
고양이,2021-12-10,시도,천주로
고양이,2021-12-11,국도,79
고양이,2021-12-11,시도,가포
고양이,2021-12-12,시도,양덕동9길
고양이,2021-12-12,시도,구암북12길
고양이,2021-12-12,시도,공단로
고양이,2021-12-12,시도,연덕로184번길
고양이,2021-12-12,시도,용원중로26번길
고양이,2021-12-13,시도,성암로
고양이,2021-12-13,시도,창이대로113번길
고양이,2021-12-13,시도,서동천길
고양이,2021-12-13,시도,신촌본포로
염소,2021-12-15,시도,삼진의거대로
고양이,2021-12-15,시도,대야로
고양이,2021-12-16,국도,14
고양이,2021-12-17,시도,합포로
까치,2021-12-18,시도,토월로43번길
고양이,2021-12-19,국도,2
고양이,2021-12-20,시도,산호서7길
개,2021-12-20,국도,58
고양이,2021-12-21,시도,묵지길
고양이,2021-12-21,시도,봉암공단로
미동정(조류),2021-12-21,시도,천주로
고양이,2021-12-21,시도,회성동2길
미동정(조류),2021-12-21,시도,단내로
고양이,2021-12-21,시도,창이대로343번길
고양이,2021-12-21,지방도,1020
고양이,2021-12-22,시도,창원천로
고양이,2021-12-24,시도,외동반림로130번길
매,2021-12-24,국도,79
고양이,2021-12-25,시도,창원대로
고양이,2021-12-25,시도,창이대로706번길
고양이,2021-12-27,시도,창이대로
고양이,2021-12-27,시도,산호천동길
비둘기,2021-12-28,시도,반계로80번길
고양이,2021-12-29,국도,14
고양이,2021-12-30,시도,유등로
고양이,2021-12-30,시도,봉양로
고양이,2021-12-30,시도,천주로488번길
