종명,접수일시,도로유형,도로명
수리부엉이,2019-03-27,고속국도(재정),경부고속도로
노루,2019-03-26,지방도,지방도1117호선
노루,2019-03-26,지방도,1131
노루,2019-03-26,지방도,지방도1131호선
딱새,2019-03-26,지방도,88
고양이,2019-03-26,국도,일반국도43호선
개,2019-03-26,국도,13
고라니,2019-03-26,군도,충절로
족제비,2019-03-26,시도,연신로
미동정(포유류),2019-03-26,국도,일반국도23호선
개,2019-03-26,국도,일반국도25호선
고양이,2019-03-26,국도,일반국도7호선
고양이,2019-03-26,국도,일반국도37호선
고양이,2019-03-26,국도,일반국도14호선
멧돼지,2019-03-26,고속국도(재정),평택제천선
고양이,2019-03-26,국도,일반국도30호선
고양이,2019-03-26,국도,일반국도46호선
고양이,2019-03-26,국도,일반국도77호선
고양이,2019-03-26,국도,일반국도37호선
고양이,2019-03-26,국도,일반국도5호선
고양이,2019-03-26,국도,일반국도4호선
고라니,2019-03-26,국도,일반국도37호선
족제비,2019-03-26,국도,일반국도17호선
개,2019-03-26,국도,일반국도35호선
고라니,2019-03-26,국도,일반국도31호선
고라니,2019-03-26,고속국도(재정),중부선
고라니,2019-03-26,고속국도(재정),중부선
너구리,2019-03-26,국도,일반국도39호선
너구리,2019-03-26,국도,일반국도27호선
고양이,2019-03-26,국도,일반국도17호선
고라니,2019-03-26,국도,일반국도21호선
고라니,2019-03-26,국도,일반국도37호선
고라니,2019-03-26,국도,일반국도42호선
고라니,2019-03-26,국도,일반국도37호선
고라니,2019-03-26,국도,일반국도21호선
고라니,2019-03-26,국도,일반국도23호선
고라니,2019-03-26,국도,일반국도23호선
족제비,2019-03-26,국도,일반국도38호선
두꺼비,2019-03-26,국유임도,비룡동관로
족제비,2019-03-26,국도,일반국도77호선
삵,2019-03-26,국도,5
고라니,2019-03-26,국도,23
고양이,2019-03-26,국도,일반국도31호선
고양이,2019-03-26,국도,22
노루,2019-03-25,지방도,1117
노루,2019-03-25,지방도,지방도1131호선
고라니,2019-03-25,국도,일반국도2호선
족제비,2019-03-25,국도,5
고라니,2019-03-25,국도,일반국도24호선
고양이,2019-03-25,시도,문화로
고라니,2019-03-25,국도,2
고라니,2019-03-25,국도,22
개,2019-03-25,국도,1
고라니,2019-03-25,국도,23
족제비,2019-03-25,국도,경북대로
삵,2019-03-25,국도,77
고양이,2019-03-25,국도,24
너구리,2019-03-25,국도,77
고양이,2019-03-25,국도,일반국도34호선
고라니,2019-03-25,국도,일반국도4호선
고양이,2019-03-25,국도,일반국도19호선
고라니,2019-03-25,국도,일반국도7호선
고라니,2019-03-25,국도,일반국도17호선
고라니,2019-03-25,고속국도(재정),당진대전선
고라니,2019-03-25,고속국도(재정),서해안선
고양이,2019-03-25,국도,일반국도42호선
고양이,2019-03-25,국도,일반국도3호선
고양이,2019-03-25,국도,일반국도29호선
고라니,2019-03-25,고속국도(재정),서천공주선
고라니,2019-03-25,고속국도(재정),경부선
고라니,2019-03-25,고속국도(재정),영동선
개,2019-03-25,국도,일반국도34호선
고양이,2019-03-25,국도,일반국도37호선
고라니,2019-03-25,국도,일반국도21호선
고라니,2019-03-25,국도,일반국도46호선
고라니,2019-03-25,국도,일반국도38호선
고라니,2019-03-25,국도,일반국도39호선
너구리,2019-03-25,국도,일반국도21호선
고라니,2019-03-25,국도,일반국도4호선
고양이,2019-03-25,국도,5
고양이,2019-03-25,국도,38
고양이,2019-03-25,국도,일반국도23호선
고양이,2019-03-25,국도,일반국도43호선
고양이,2019-03-25,지방도,국가지원지방도49호선
고양이,2019-03-25,국도,일반국도2호선
고라니,2019-03-25,국도,일반국도2호선
고라니,2019-03-25,국도,영광로
꿩,2019-03-25,국도,일반국도17호선
너구리,2019-03-25,국도,일반국도22호선
꿩,2019-03-25,국도,일반국도4호선
개,2019-03-25,국도,정읍대로
개,2019-03-25,국도,일반국도1호선
고양이,2019-03-25,국도,일반국도4호선
고라니,2019-03-24,시도,당고개로
고양이,2019-03-24,국도,동해대로
개,2019-03-24,국도,34
고양이,2019-03-24,시도,동부로
멧돼지,2019-03-24,고속국도(재정),서해안선
고라니,2019-03-24,국도,일반국도7호선
고라니,2019-03-24,국도,일반국도3호선
멧돼지,2019-03-24,고속국도(재정),서해안선
개,2019-03-24,국도,일반국도36호선
고양이,2019-03-24,국도,일반국도6호선
개,2019-03-24,국도,일반국도3호선
너구리,2019-03-24,국도,일반국도46호선
고양이,2019-03-24,국도,일반국도38호선
고양이,2019-03-24,국도,일반국도4호선
고양이,2019-03-24,국도,일반국도46호선
노루,2019-03-24,지방도,지방도1112호선
노루,2019-03-24,시도,명림로
너구리,2019-03-23,국도,강원남로
고양이,2019-03-23,국도,일반국도4호선
고라니,2019-03-23,국도,일반국도7호선
너구리,2019-03-23,국도,일반국도38호선
개,2019-03-23,국도,일반국도3호선
개,2019-03-23,국도,일반국도35호선
고라니,2019-03-23,고속국도(재정),서해안선
오소리,2019-03-23,고속국도(재정),평택제천선
고라니,2019-03-23,국도,일반국도7호선
고양이,2019-03-23,국도,일반국도37호선
고양이,2019-03-23,국도,정읍대로
고양이,2019-03-23,국도,일반국도56호선
고양이,2019-03-23,국도,일반국도7호선
고라니,2019-03-23,고속국도(재정),호남선
노루,2019-03-23,시도,송이길
노루,2019-03-23,지방도,지방도1135호선
노루,2019-03-23,지방도,지방도1135호선
고양이,2019-03-23,국도,일반국도3호선
너구리,2019-03-22,고속국도(재정),제2경인고속도로
고양이,2019-03-22,국도,일반국도13호선
꿩,2019-03-22,국도,일반국도24호선
너구리,2019-03-22,국도,군산새만금로
고양이,2019-03-22,군도,흥덕서로
고라니,2019-03-22,국도,진성로
고라니,2019-03-22,국도,일반국도23호선
개,2019-03-22,국도,평동로
고라니,2019-03-22,국도,일반국도7호선
고양이,2019-03-22,국도,일반국도37호선
고라니,2019-03-22,국도,일반국도21호선
고양이,2019-03-22,국도,일반국도77호선
너구리,2019-03-22,국도,일반국도43호선
너구리,2019-03-22,국도,일반국도28호선
고라니,2019-03-22,국도,일반국도21호선
고라니,2019-03-22,국도,일반국도34호선
고라니,2019-03-22,국도,일반국도17호선
고라니,2019-03-22,국도,일반국도3호선
고양이,2019-03-22,국도,일반국도28호선
고라니,2019-03-22,국도,일반국도21호선
고라니,2019-03-22,고속국도(재정),대구포항선
고양이,2019-03-22,국도,일반국도3호선
족제비,2019-03-22,국도,일반국도6호선
고양이,2019-03-22,국도,일반국도20호선
고양이,2019-03-22,국도,일반국도21호선
고라니,2019-03-22,국도,일반국도34호선
고라니,2019-03-22,국도,일반국도21호선
고라니,2019-03-22,국도,일반국도21호선
고양이,2019-03-22,국도,일반국도30호선
고양이,2019-03-22,국도,일반국도21호선
고라니,2019-03-22,국도,일반국도43호선
고양이,2019-03-22,국도,일반국도42호선
고양이,2019-03-22,국도,일반국도30호선
개,2019-03-22,국도,일반국도45호선
고양이,2019-03-22,국도,일반국도4호선
고양이,2019-03-22,국도,일반국도42호선
고양이,2019-03-22,국도,일반국도17호선
고양이,2019-03-22,국도,일반국도47호선
고라니,2019-03-22,시도,신정로
고라니,2019-03-22,국도,서해로
고양이,2019-03-22,시도,-
개,2019-03-22,지방도,대호만로
고양이,2019-03-22,국도,일반국도14호선
고라니,2019-03-22,국도,경북대로
노루,2019-03-22,지방도,지방도1131호선
노루,2019-03-20,지방도,지방도1132호선
산개구리,2019-03-21,지방도,597
멧토끼,2019-03-21,국도,파인토피아로
고라니,2019-03-21,국도,일반국도36호선
고양이,2019-03-21,시도,안견로
고라니,2019-03-21,국도,일반국도1호선
고라니,2019-03-21,국도,일반국도27호선
고라니,2019-03-21,국도,일반국도4호선
고라니,2019-03-21,국도,일반국도4호선
고라니,2019-03-21,고속국도(재정),중부선
고라니,2019-03-21,국도,일반국도4호선
고라니,2019-03-21,국도,일반국도42호선
고라니,2019-03-21,국도,일반국도39호선
고라니,2019-03-21,국도,일반국도21호선
고양이,2019-03-21,국도,일반국도28호선
고양이,2019-03-21,국도,일반국도21호선
고양이,2019-03-21,국도,일반국도24호선
고양이,2019-03-21,국도,일반국도5호선
고양이,2019-03-21,국도,일반국도38호선
고양이,2019-03-21,국도,일반국도6호선
고양이,2019-03-21,국도,일반국도6호선
고양이,2019-03-21,국도,일반국도3호선
고양이,2019-03-21,국도,일반국도3호선
개,2019-03-21,국도,일반국도39호선
개,2019-03-21,국도,일반국도38호선
개,2019-03-21,국도,일반국도39호선
고라니,2019-03-21,국도,일반국도32호선
멧토끼,2019-03-21,국도,죽령로
고라니,2019-03-21,국도,29
고라니,2019-03-21,국도,일반국도33호선
고라니,2019-03-20,고속국도(재정),통영대전고속도로
고라니,2019-03-19,국도,해원로
수달,2019-03-19,국도,의창대로
고라니,2019-03-20,국도,일반국도5호선
너구리,2019-03-20,국도,일반국도25호선
고라니,2019-03-20,국도,일반국도38호선
고라니,2019-03-20,국도,일반국도37호선
고양이,2019-03-20,국도,일반국도75호선
고라니,2019-03-20,국도,일반국도4호선
고라니,2019-03-20,국도,일반국도4호선
너구리,2019-03-20,고속국도(재정),당진영덕선
고라니,2019-03-20,국도,일반국도38호선
고라니,2019-03-20,국도,일반국도4호선
고양이,2019-03-20,국도,일반국도37호선
고양이,2019-03-20,국도,일반국도34호선
고양이,2019-03-20,국도,일반국도39호선
고양이,2019-03-20,국도,일반국도37호선
너구리,2019-03-20,국도,일반국도34호선
개,2019-03-20,국도,일반국도32호선
고양이,2019-03-20,국도,일반국도14호선
고라니,2019-03-20,국도,일반국도32호선
고라니,2019-03-20,국도,일반국도32호선
고양이,2019-03-20,국도,일반국도4호선
고라니,2019-03-20,국도,일반국도77호선
고라니,2019-03-20,국도,일반국도77호선
고라니,2019-03-20,국도,일반국도47호선
고라니,2019-03-20,국도,일반국도37호선
고라니,2019-03-20,국도,일반국도17호선
고양이,2019-03-20,국도,일반국도37호선
고양이,2019-03-20,국도,일반국도30호선
개,2019-03-20,국도,일반국도32호선
고라니,2019-03-20,국도,국도23호선
고라니,2019-03-20,국도,정읍대로
고양이,2019-03-20,국도,일반국도5호선
고양이,2019-03-20,국도,일반국도3호선
개,2019-03-20,국도,일반국도3호선
고양이,2019-03-20,국도,일반국도21호선
고양이,2019-03-20,시도,-
개,2019-03-20,국도,일반국도14호선
고양이,2019-03-20,지방도,남부로
고양이,2019-03-20,군도,충서로
족제비,2019-03-20,군도,남장로
노루,2019-03-19,지방도,지방도1115호선
고양이,2019-03-19,시도,정안로
고양이,2019-03-19,시도,시군도5호선
고양이,2019-03-19,시도,-
미동정(조류),2019-03-19,국도,일반국도3호선
고양이,2019-03-19,국도,일반국도47호선
고양이,2019-03-19,국도,일반국도7호선
너구리,2019-03-19,국도,일반국도17호선
너구리,2019-03-19,국도,일반국도34호선
너구리,2019-03-19,국도,일반국도3호선
너구리,2019-03-19,국도,일반국도3호선
고양이,2019-03-19,국도,일반국도19호선
개,2019-03-19,국도,일반국도37호선
고라니,2019-03-19,국도,일반국도25호선
고라니,2019-03-19,국도,일반국도34호선
고라니,2019-03-19,국도,일반국도34호선
고라니,2019-03-19,국도,일반국도34호선
고라니,2019-03-19,국도,일반국도4호선
고라니,2019-03-19,국도,일반국도35호선
고라니,2019-03-19,국도,일반국도37호선
고라니,2019-03-19,고속국도(재정),경부선
고라니,2019-03-19,국도,일반국도21호선
개,2019-03-19,국도,일반국도47호선
멧돼지,2019-03-19,고속국도(재정),영동선
고양이,2019-03-19,국도,일반국도43호선
고양이,2019-03-19,국도,일반국도43호선
고양이,2019-03-19,국도,일반국도21호선
고양이,2019-03-19,국도,일반국도30호선
고양이,2019-03-19,국도,일반국도3호선
고양이,2019-03-19,국도,일반국도21호선
개,2019-03-19,시도,보덕포로
노루,2019-03-18,지방도,1117
노루,2019-03-18,지방도,지방도1117호선
까마귀,2019-03-18,지방도,1117
까마귀,2019-03-18,지방도,1131
노루,2019-03-18,시도,수목원서길
노루,2019-03-18,시도,장소로
노루,2019-03-17,시도,지방도1139호선
고양이,2019-03-18,국도,일반국도33호선
고양이,2019-03-18,국도,일반국도31호선
고양이,2019-03-18,국도,일반국도20호선
멧돼지,2019-03-18,국도,일반국도37호선
고양이,2019-03-18,국도,일반국도5호선
고양이,2019-03-18,국도,일반국도3호선
고양이,2019-03-18,국도,일반국도3호선
고양이,2019-03-18,국도,일반국도37호선
고양이,2019-03-18,국도,일반국도21호선
고양이,2019-03-18,국도,일반국도21호선
고양이,2019-03-18,국도,일반국도21호선
고양이,2019-03-18,국도,일반국도21호선
고양이,2019-03-18,국도,일반국도20호선
고양이,2019-03-18,국도,일반국도5호선
고양이,2019-03-18,국도,일반국도34호선
고양이,2019-03-18,국도,일반국도5호선
고양이,2019-03-18,국도,일반국도3호선
고양이,2019-03-18,국도,일반국도37호선
고양이,2019-03-18,국도,국도23번
고양이,2019-03-18,국도,국도1번
고양이,2019-03-18,국도,일반국도3호선
고양이,2019-03-18,국도,일반국도37호선
개,2019-03-18,국도,일반국도37호선
개,2019-03-18,국도,일반국도47호선
개,2019-03-18,국도,일반국도28호선
너구리,2019-03-18,국도,일반국도33호선
너구리,2019-03-18,국도,일반국도37호선
고라니,2019-03-18,국도,일반국도13호선
고라니,2019-03-18,국도,일반국도13호선
고라니,2019-03-18,국도,일반국도44호선
고라니,2019-03-18,국도,일반국도37호선
